TIME_PERIOD,Strategy ID,Fund name,Value,Return
2007-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,100.0,
2007-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,103.2604896165243,0.03260489616524296
2007-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,107.09823803287294,0.037165700362266234
2007-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,108.06603390192049,0.00903652466019555
2007-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,110.32666910937962,0.020919017066091814
2008-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,110.01495244604992,-0.002825397212170556
2008-02-29,Global Minimum Variance portfolio,Global Minimum Variance portfolio,111.49338512486015,0.013438470370972917
2008-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,111.5319907231397,0.0003462590918403948
2008-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,112.7545269341138,0.010961305389131346
2008-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,117.8748141393433,0.045410923574017166
2008-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,126.24612538318259,0.07101865911697908
2008-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,124.68416105749215,-0.012372374367526617
2008-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,123.09108359900699,-0.012776903216685103
2008-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,124.09802723385835,0.00818047583472144
2008-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,131.04774205538976,0.056001815471529805
2008-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,129.49143865632536,-0.011875850546181893
2008-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,125.6760196025653,-0.02946464332585186
2009-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,128.34259303741823,0.021217838083077634
2009-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,127.82484538410377,-0.004034106223516221
2009-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,121.50080007636919,-0.04947430437902203
2009-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,108.87149787561549,-0.1039441896087562
2009-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,106.3909071724549,-0.02278457403052023
2009-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,107.08145847926289,0.006490698548971267
2009-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,111.55871042612917,0.04181164517602576
2009-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,108.83656696002267,-0.02440099437962779
2009-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,108.71423638261963,-0.0011239841610216129
2009-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,108.62716543432528,-0.0008009157879553862
2009-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,111.3260786963191,0.02484565671213758
2009-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,115.2461932648657,0.035212904419638105
2010-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,114.6807299354112,-0.0049065683944537804
2010-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,116.72598180112047,0.01783431154354504
2010-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,124.0003228849427,0.06231981065035178
2010-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,125.76418301215445,0.014224641405558205
2010-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,123.94849281381913,-0.014437259916520439
2010-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,123.61311198673097,-0.002705808029404023
2010-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,125.19894679920822,0.012829017787752754
2010-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,126.34888077172967,0.009184853402686332
2010-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,130.77969115035933,0.035068061953272514
2010-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,132.98292895575926,0.01684694149389634
2010-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,139.27621768271604,0.047324034568755995
2010-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,144.65593151544556,0.03862622005563794
2011-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,141.65613313026145,-0.02073747238538784
2011-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,143.17023630451496,0.010688581855197164
2011-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,142.53198406853494,-0.004457995268112102
2011-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,145.90226117838435,0.023645760156042243
2011-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,146.84495096642564,0.006461104717827041
2011-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,146.4857530879495,-0.002446103023033312
2011-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,146.16377694177706,-0.002198003146279478
2011-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,137.66433772556695,-0.058150106640961916
2011-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,133.76479411910435,-0.02832646181930078
2011-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,139.38180734673747,0.041991715866820135
2011-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,143.6800090969387,0.030837609527538088
2011-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,147.29048750441933,0.025128606478892222
2012-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,144.9771243277476,-0.015706127502649023
2012-02-29,Global Minimum Variance portfolio,Global Minimum Variance portfolio,147.25905748705952,0.015739953250508688
2012-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,150.96402784325394,0.025159541419175518
2012-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,155.51331490787172,0.030134907829441993
2012-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,157.29712340116632,0.011470455081941722
2012-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,158.1652044069198,0.005518734144549809
2012-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,164.43744510647224,0.039656261458212536
2012-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,163.43696733238298,-0.006084245431090582
2012-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,163.32911018170915,-0.0006599311797952843
2012-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,164.21407464523676,0.00541828987216704
2012-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,167.819045155197,0.021952871687450037
2012-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,168.08133534895072,0.0015629346091867293
2013-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,170.61664526968977,0.015083827811550522
2013-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,175.91527520160318,0.03105576201863534
2013-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,180.9737292326432,0.028755058508949282
2013-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,183.3028431457952,0.012869900637113574
2013-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,185.28550530273182,0.010816319719381793
2013-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,181.60787192099676,-0.01984846777801804
2013-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,189.94912606359537,0.04593002524817446
2013-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,186.9117200520462,-0.015990629041021415
2013-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,193.2135415298698,0.033715496685113255
2013-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,198.46964859260558,0.0272036163775986
2013-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,202.91450066044567,0.022395626229801725
2013-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,205.57597626992936,0.013116241573771824
2014-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,206.60371217853557,0.0049992996616334195
2014-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,213.16744369354225,0.03176966883022249
2014-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,212.2123991522426,-0.004480255168198506
2014-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,209.25224869774303,-0.013948998580313572
2014-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,212.3968139024456,0.015027629209589832
2014-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,213.22297197124965,0.0038896914394559562
2014-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,211.27722665423514,-0.009125401916247895
2014-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,215.45962779261706,0.019795797231031486
2014-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,219.72200823046683,0.01978273369130839
2014-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,219.54108172699776,-0.0008234336875316225
2014-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,222.96833687630215,0.015610996913854253
2014-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,225.1944918204181,0.009984175221035903
2015-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,236.68749450559974,0.0510358960926396
2015-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,242.90341218354834,0.026262129695244777
2015-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,248.2612438510937,0.022057457404084324
2015-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,244.3196938902546,-0.01587662214084139
2015-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,251.76255457302761,0.030463613326710607
2015-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,247.2493531503969,-0.017926420512712073
2015-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,256.8456076040414,0.03881205079556782
2015-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,251.53510701271009,-0.020675847412263654
2015-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,256.15856797549776,0.01838097678569398
2015-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,259.80487888911773,0.014234585016764887
2015-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,267.0609473865999,0.02792891545573695
2015-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,270.6221923703234,0.013334952259299098
2016-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,267.4141288231747,-0.01185439937149994
2016-02-29,Global Minimum Variance portfolio,Global Minimum Variance portfolio,265.15358107709744,-0.008453359424295806
2016-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,263.80343983725743,-0.005091921573736692
2016-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,257.3531076538319,-0.024451281557984213
2016-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,266.40541243019265,0.03517464723424711
2016-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,277.24432588529163,0.040685785458428485
2016-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,281.0514274450188,0.01373193679463202
2016-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,278.29329495201966,-0.00981362207647466
2016-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,284.4967369938194,0.022291022293114453
2016-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,281.69978800984796,-0.009831216391182052
2016-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,278.1384958633186,-0.012642154158826894
2016-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,279.903588597586,0.006346092901626932
2017-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,285.39268305489014,0.019610661245203748
2017-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,285.43016665337944,0.00013134043272613685
2017-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,288.54030139789216,0.010896307075662413
2017-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,290.96023716673346,0.00838682068715333
2017-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,291.74864226461796,0.002709666123322207
2017-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,292.281392179327,0.0018260579057839167
2017-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,296.26102971657343,0.013615774536905077
2017-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,297.9297937871628,0.005632749174556749
2017-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,302.26621555331235,0.01455517996715508
2017-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,307.22926876137365,0.016419477112174768
2017-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,306.16894117088975,-0.003451258386802512
2017-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,303.65290112126866,-0.008217816085455762
2018-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,310.9282046708082,0.023959275615924543
2018-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,308.1597616139284,-0.00890380163424173
2018-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,305.593116649347,-0.008328942595032885
2018-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,311.76216428979086,0.020187128912077367
2018-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,317.3194751650065,0.017825482087845613
2018-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,315.5012982246227,-0.005729799406224132
2018-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,316.7835648806106,0.004064219904017531
2018-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,319.9966711483273,0.010142907094715266
2018-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,324.1589896606915,0.013007380662515711
2018-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,313.27084936002746,-0.03358888893397964
2018-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,307.91947136281277,-0.017082272442989408
2018-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,305.64067252916834,-0.007400632456137813
2019-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,309.1525918134427,0.011490353215144217
2019-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,311.89546817802295,0.008872241207783313
2019-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,323.3206067116565,0.03663130663736466
2019-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,320.7529629727439,-0.007941478784872225
2019-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,329.79574407691524,0.02819235407948443
2019-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,335.2465979923674,0.01652796924565806
2019-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,339.33764564609834,0.01220309968312957
2019-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,343.91425880440477,0.013486900781646449
2019-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,344.5023858597723,0.0017100979104853259
2019-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,342.96817467802924,-0.004453412355662286
2019-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,350.3255348827746,0.021452020181325235
2019-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,355.9194983195376,0.015967900937152127
2020-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,362.7227618696835,0.019114613226494482
2020-02-29,Global Minimum Variance portfolio,Global Minimum Variance portfolio,351.49475567678667,-0.030954787990202688
2020-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,347.84926907735723,-0.010371382618241966
2020-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,360.8577830603421,0.03739698524446792
2020-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,371.16697070227485,0.02856856115033232
2020-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,377.0896257358169,0.015956848267872484
2020-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,390.62703191727314,0.03589970462603051
2020-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,396.4482302244341,0.01490219014948706
2020-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,407.76186340516756,0.02853747934333993
2020-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,402.5929870491137,-0.012676213299814887
2020-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,375.38159924679456,-0.06759031746124157
2020-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,384.8520204477429,0.025228783776164863
2021-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,389.5775344198234,0.012278781768074752
2021-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,384.521920508616,-0.01297717004841267
2021-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,392.6667925396527,0.021181814603087615
2021-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,399.89403978762977,0.018405547363028494
2021-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,407.87877216025464,0.019967120232312785
2021-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,407.46527895839967,-0.001013764947033124
2021-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,416.93374139765484,0.023237470597395032
2021-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,420.6080174583541,0.008812613842147314
2021-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,413.59733821637667,-0.01666796387843835
2021-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,426.51421309202374,0.03123055610403736
2021-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,421.60046083840166,-0.011520723349404299
2021-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,432.33189334746265,0.02545403410546632
2022-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,412.5131446641918,-0.045841514327842135
2022-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,404.4929673479873,-0.01944223455650943
2022-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,414.6209873802183,0.025038803761247647
2022-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,417.87790711091026,0.007855173350656433
2022-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,413.69546169400354,-0.010008773724897212
2022-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,409.1845195688907,-0.010904016463321538
2022-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,415.5777248532763,0.015624259908760391
2022-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,422.18043897365254,0.01588803664274203
2022-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,418.52897993895357,-0.00864904836324464
2022-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,424.88246349907644,0.01518051046560643
2022-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,427.24343560859984,0.005556765252394406
2022-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,427.9857809126408,0.0017375230188931901
2023-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,428.4111497607317,0.0009938854678392289
2023-02-28,Global Minimum Variance portfolio,Global Minimum Variance portfolio,434.53641054383144,0.014297622240972757
2023-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,435.85876325907486,0.0030431344374306254
2023-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,441.52966007584934,0.013010858779966038
2023-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,442.5880444960527,0.0023970856680875074
2023-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,453.525937414608,0.0247134848186186
2023-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,451.52078757688435,-0.004421246222772405
2023-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,449.21601937309646,-0.005104456466238411
2023-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,445.7494689932413,-0.007716889492705334
2023-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,441.0470000656186,-0.010549578305148816
2023-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,458.66182536150313,0.039938657996231294
2023-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,456.4837184496079,-0.004748829729133216
2024-01-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,468.5820287897936,0.026503268027337577
2024-02-29,Global Minimum Variance portfolio,Global Minimum Variance portfolio,482.681824628616,0.030090346988419458
2024-03-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,491.84202934162056,0.01897772869333242
2024-04-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,487.80585289521605,-0.008206245513030544
2024-05-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,499.3107351602795,0.023584961510362924
2024-06-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,505.71211294374143,0.012820428908677682
2024-07-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,507.1423465594722,0.002828157718836073
2024-08-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,512.5771058402262,0.010716437539921898
2024-09-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,511.93989842718105,-0.0012431445060360428
2024-10-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,513.0374208325012,0.0021438501056316116
2024-11-30,Global Minimum Variance portfolio,Global Minimum Variance portfolio,525.6307029359193,0.024546517645794946
2024-12-31,Global Minimum Variance portfolio,Global Minimum Variance portfolio,523.7038466097687,-0.0036657986593784425
2007-08-31,Maximal historical return,Maximal historical return,100.0,
2007-09-30,Maximal historical return,Maximal historical return,101.63846416856417,0.016384641685641698
2007-10-31,Maximal historical return,Maximal historical return,104.42611830086048,0.027427157180111208
2007-11-30,Maximal historical return,Maximal historical return,98.47419232578808,-0.05699652607908298
2007-12-31,Maximal historical return,Maximal historical return,100.55270652244498,0.0211071972012771
2008-01-31,Maximal historical return,Maximal historical return,100.98572792851887,0.004306412239408332
2008-02-29,Maximal historical return,Maximal historical return,102.72827271836714,0.01725535702512042
2008-03-31,Maximal historical return,Maximal historical return,102.95983655114924,0.002254139261320399
2008-04-30,Maximal historical return,Maximal historical return,103.11697949859584,0.0015262548262548448
2008-05-31,Maximal historical return,Maximal historical return,107.65832228998669,0.04404068867681182
2008-06-30,Maximal historical return,Maximal historical return,117.70918142286783,0.09335886830753608
2008-07-31,Maximal historical return,Maximal historical return,115.05854046125826,-0.022518557427454997
2008-08-31,Maximal historical return,Maximal historical return,108.97579014775157,-0.05286656939260268
2008-09-30,Maximal historical return,Maximal historical return,113.20265156030074,0.038787160036355836
2008-10-31,Maximal historical return,Maximal historical return,126.0724912610197,0.11368850043113583
2008-11-30,Maximal historical return,Maximal historical return,129.0990448216273,0.02400645478117378
2008-12-31,Maximal historical return,Maximal historical return,128.2549145251819,-0.006538625422145546
2009-01-31,Maximal historical return,Maximal historical return,132.87878039821865,0.03605215355805245
2009-02-28,Maximal historical return,Maximal historical return,138.93966700303204,0.04561214805441307
2009-03-31,Maximal historical return,Maximal historical return,125.32311399883676,-0.09800335136759851
2009-04-30,Maximal historical return,Maximal historical return,92.55131510723396,-0.2614984406779661
2009-05-31,Maximal historical return,Maximal historical return,85.83217037815596,-0.07259912753582058
2009-06-30,Maximal historical return,Maximal historical return,87.9297023917958,0.024437597283147008
2009-07-31,Maximal historical return,Maximal historical return,86.55838712427224,-0.015595586362993371
2009-08-31,Maximal historical return,Maximal historical return,78.6097617295829,-0.09182963845291467
2009-09-30,Maximal historical return,Maximal historical return,78.65574143653966,0.0005849109060389603
2009-10-31,Maximal historical return,Maximal historical return,78.69917188128096,0.0005521586084894294
2009-11-30,Maximal historical return,Maximal historical return,78.73039628844663,0.0003967564895443752
2009-12-31,Maximal historical return,Maximal historical return,78.77513673223362,0.0005682740834057954
2010-01-31,Maximal historical return,Maximal historical return,78.81921915596055,0.0005595981873922418
2010-02-28,Maximal historical return,Maximal historical return,78.83293169119403,0.00017397451256586838
2010-03-31,Maximal historical return,Maximal historical return,78.8522926096283,0.00024559429693798675
2010-04-30,Maximal historical return,Maximal historical return,78.87588311370332,0.0002991733441641305
2010-05-31,Maximal historical return,Maximal historical return,78.90135233509217,0.0003229025195461966
2010-06-30,Maximal historical return,Maximal historical return,78.93444781590726,0.0004194539109359791
2010-07-31,Maximal historical return,Maximal historical return,77.55529403177202,-0.01747214077371815
2010-08-31,Maximal historical return,Maximal historical return,77.59376870081427,0.0004960933940432581
2010-09-30,Maximal historical return,Maximal historical return,80.72609405915533,0.04036825908558032
2010-10-31,Maximal historical return,Maximal historical return,80.86920941724833,0.0017728512665077674
2010-11-30,Maximal historical return,Maximal historical return,87.69301745324805,0.08438079319895381
2010-12-31,Maximal historical return,Maximal historical return,89.29673517575347,0.01828786109863782
2011-01-31,Maximal historical return,Maximal historical return,84.49942851516452,-0.053723203330411855
2011-02-28,Maximal historical return,Maximal historical return,86.58859343465714,0.02472401241290868
2011-03-31,Maximal historical return,Maximal historical return,84.72457238421137,-0.02152732798289914
2011-04-30,Maximal historical return,Maximal historical return,83.35039869154448,-0.016219305143674787
2011-05-31,Maximal historical return,Maximal historical return,85.00773176736774,0.019883924994247074
2011-06-30,Maximal historical return,Maximal historical return,83.174426702967,-0.02156633315917394
2011-07-31,Maximal historical return,Maximal historical return,82.36452176180478,-0.009737427395256399
2011-08-31,Maximal historical return,Maximal historical return,76.4928380935442,-0.07128899121446106
2011-09-30,Maximal historical return,Maximal historical return,75.51464124470334,-0.012788084129452764
2011-10-31,Maximal historical return,Maximal historical return,81.04085047687656,0.07318063280292454
2011-11-30,Maximal historical return,Maximal historical return,84.39433911095504,0.041380225088276205
2011-12-31,Maximal historical return,Maximal historical return,88.1608961280361,0.04463044626878448
2012-01-31,Maximal historical return,Maximal historical return,90.92829769000062,0.031390351998525745
2012-02-29,Maximal historical return,Maximal historical return,93.03110747667328,0.023126021712643493
2012-03-31,Maximal historical return,Maximal historical return,96.56058115579465,0.037938639825462146
2012-04-30,Maximal historical return,Maximal historical return,96.80934681661249,0.0025762651574814987
2012-05-31,Maximal historical return,Maximal historical return,96.81981876595141,0.0001081708500601531
2012-06-30,Maximal historical return,Maximal historical return,99.09493004504203,0.023498404645751217
2012-07-31,Maximal historical return,Maximal historical return,102.43309715005707,0.03368655796515241
2012-08-31,Maximal historical return,Maximal historical return,102.34918509115829,-0.0008191889265619911
2012-09-30,Maximal historical return,Maximal historical return,102.50522720293748,0.0015246053169862147
2012-10-31,Maximal historical return,Maximal historical return,103.09177437291133,0.005722119602863007
2012-11-30,Maximal historical return,Maximal historical return,103.87830295724292,0.0076294019490488274
2012-12-31,Maximal historical return,Maximal historical return,102.88656828016497,-0.009547082006972744
2013-01-31,Maximal historical return,Maximal historical return,102.49084375924544,-0.0038462214022140654
2013-02-28,Maximal historical return,Maximal historical return,107.29313581160089,0.04685581537055355
2013-03-31,Maximal historical return,Maximal historical return,110.20284563533107,0.0271192541975791
2013-04-30,Maximal historical return,Maximal historical return,111.26077440643974,0.00959983170134666
2013-05-31,Maximal historical return,Maximal historical return,111.85904016918535,0.0053771490081502135
2013-06-30,Maximal historical return,Maximal historical return,113.199315861166,0.011981827217125242
2013-07-31,Maximal historical return,Maximal historical return,117.2202067240872,0.035520451977401106
2013-08-31,Maximal historical return,Maximal historical return,114.46308516549635,-0.02352087268605969
2013-09-30,Maximal historical return,Maximal historical return,116.39142795052629,0.01684685313384527
2013-10-31,Maximal historical return,Maximal historical return,120.04951714288754,0.03142919763744255
